epoch,train_acc,val_acc,train_loss,val_loss,time
0,3.9571310799670236,3.91025641025641,0.8930410700931883,0.772050221355594,11.211851835250854
1,6.210497389392691,6.602564102564103,0.7050747641345911,0.6368926228309164,22.384313583374023
2,5.660895850508382,5.641025641025641,0.5931894248514845,0.5476960174891413,33.60682487487793
3,8.13410277548777,7.948717948717948,0.5148184631477323,0.5066449094791802,47.565635204315186
4,10.634789777411378,9.743589743589745,0.46769292129759205,0.4579208462822194,63.00307774543762
5,11.843913162956857,11.538461538461538,0.4296922848412865,0.44289347651053446,75.53990936279297
6,13.437757625721353,13.076923076923078,0.400125173100254,0.41452028921672274,87.934002161026
7,14.014839241549875,13.141025641025642,0.3788910508155823,0.3982656634583765,100.72624087333679
8,16.29568562791976,14.423076923076922,0.3602183850710852,0.377054504289919,112.02977347373962
9,16.70788678208299,14.551282051282053,0.3423210594214891,0.3691200285541768,123.4554967880249
10,16.95520747458093,15.384615384615385,0.3260280674225406,0.3586279369738637,136.1109504699707
11,18.713932399010716,16.794871794871792,0.3174520604181708,0.3416450981582914,148.0228316783905
12,18.93377301456444,15.897435897435896,0.30417981939880473,0.35083439125090227,159.25211715698242
13,19.400934322616102,18.14102564102564,0.29164892042938034,0.33057285328300634,170.39447259902954
14,21.51690024732069,18.78205128205128,0.28371677090201464,0.3213919799546806,181.791606426239
15,22.286342401758723,19.871794871794872,0.2744051325216628,0.31279060883181437,193.02033376693726
16,21.929101401483926,19.423076923076923,0.2661811936842768,0.32011283325905704,204.24756789207458
17,23.797746633690576,22.564102564102566,0.25923324141063186,0.31179931699013225,216.55351734161377
18,24.07254740313273,21.987179487179485,0.25360490420931264,0.3010115851553119,230.86760091781616
19,22.121461940093432,20.128205128205128,0.24385353020931544,0.30522292943633333,245.83549165725708
20,23.93514701841165,20.256410256410255,0.23658811588559234,0.2992198257421961,262.22242164611816
21,26.54575432811212,23.974358974358974,0.23390017345286251,0.2924002335996044,277.11780548095703
22,24.787029403682332,23.01282051282051,0.22624826300562473,0.29102647851924507,292.27359342575073
23,27.067875790052216,24.03846153846154,0.22222030920940533,0.2829409156526838,304.23936796188354
24,26.84803517449849,24.743589743589745,0.21838018742569706,0.2872637355205964,317.6463084220886
25,25.006870019236054,21.858974358974358,0.2095652831097444,0.30274651701353034,332.87152099609375
26,27.892278098378675,25.0,0.2103837080822702,0.28027050440408746,348.1887381076813
27,26.380873866446823,24.487179487179485,0.20222169977792523,0.27256882586041276,364.50565123558044
28,28.496839791151412,23.333333333333332,0.19791760073419204,0.2837861852378261,379.96431612968445
29,29.101401483924157,25.51282051282051,0.19353018727218896,0.27005752556178036,395.7817199230194
30,29.348722176422093,24.935897435897438,0.18873673788549608,0.2619587880920391,410.59459590911865
31,30.502885408079145,26.794871794871796,0.18564756188476295,0.260899407523019,426.02024817466736
