epoch,train_acc,val_acc,train_loss,val_loss,time
0,2.0060456169277274,2.051282051282051,42.69486743525455,4.313593319484165,15.0079505443573
1,2.0060456169277274,2.051282051282051,4.320623552590086,4.3124348484739965,29.633434295654297
2,2.0060456169277274,2.051282051282051,4.31957903661226,4.312026909419468,44.57414269447327
3,2.0060456169277274,2.051282051282051,4.318923222391229,4.311820633557378,58.72686767578125
4,2.0060456169277274,2.051282051282051,4.319016552807992,4.311830423316177,73.40798044204712
5,2.0060456169277274,2.051282051282051,4.319001319115622,4.3119354539987995,87.8164541721344
6,2.0060456169277274,2.051282051282051,4.319104951724672,4.311954459365533,99.44907832145691
7,2.0060456169277274,2.051282051282051,4.318944153032805,4.312004429953439,110.44377827644348
8,2.0060456169277274,2.051282051282051,4.31914348351328,4.311992217083366,121.41339206695557
9,2.0060456169277274,2.051282051282051,4.318973026777568,4.312015406939448,132.67123794555664
10,2.0060456169277274,2.051282051282051,4.318912485189605,4.31202338666332,144.349378824234
11,2.0060456169277274,2.051282051282051,4.319306729132669,4.311932408079809,156.05877423286438
12,2.0060456169277274,2.051282051282051,4.31904311347426,4.3118671592401,166.96463823318481
