epoch,train_acc,val_acc,train_loss,val_loss,time
0,1.3465237702665567,1.3461538461538463,0.026211909990626992,0.02630952422564127,11.541773557662964
1,1.3465237702665567,1.3461538461538463,0.02630561949652538,0.02630952422564127,24.193848133087158
2,1.3465237702665567,1.3461538461538463,0.02630847981689792,0.02630952422564127,37.42408561706543
3,1.3465237702665567,1.3461538461538463,0.026305619414830415,0.02630952422564127,49.119723320007324
4,1.3465237702665567,1.3461538461538463,0.026308479898592883,0.02630952422564127,62.0307981967926
5,1.3465237702665567,1.3461538461538463,0.02630847981689792,0.02630952422564127,74.29356408119202
6,1.3465237702665567,1.3461538461538463,0.026308479833236913,0.02630952422564127,87.06616616249084
7,1.3465237702665567,1.3461538461538463,0.02630847988225389,0.02630952422564127,99.53410649299622
8,1.3465237702665567,1.3461538461538463,0.02630847981689792,0.02630952422564127,111.92587304115295
9,1.3465237702665567,1.3461538461538463,0.026308479849575905,0.02630952422564127,126.15673470497131
