epoch,train_acc,val_acc,train_loss,val_loss,time
0,8.43638362187414,8.397435897435896,4.260481642003645,3.6748633676645706,9.522200584411621
1,17.724649629018963,16.538461538461537,3.597828176983616,3.558471188253286,19.029852867126465
2,17.889530090684254,15.576923076923077,3.193886060463755,3.0878039671450246,28.55081081390381
3,17.752129705963178,16.153846153846153,2.846328611959491,3.401581895594694,38.075278520584106
4,32.948612256114316,28.974358974358978,2.5834145629615115,2.557027831369517,47.62330913543701
5,41.907117339928554,37.5,2.3203703635617305,2.1859763593089823,57.159143686294556
6,45.06732618851333,40.06410256410257,2.0565257041077865,2.1147916365642936,66.67377209663391
7,41.76971695520748,36.6025641025641,1.855102869502285,2.3342986058215707,76.21222710609436
8,53.531189887331685,49.1025641025641,1.6874091897094459,1.758237203773187,85.76877641677856
9,54.79527342676559,49.743589743589745,1.5084239349030613,1.8476061480385917,95.30668544769287
10,62.269854355592194,52.69230769230769,1.416989479148597,1.6485295417357464,104.81865549087524
11,56.71887881286067,47.69230769230769,1.2862428343086911,1.9230231241304048,114.34774160385132
12,57.46084089035449,48.14102564102564,1.1837074667738194,1.9358020169394357,123.86125183105469
13,67.93075020610058,53.84615384615385,1.0883746962798269,1.6076981218493716,133.399316072464
14,54.685353118988736,46.666666666666664,1.025848778193457,2.0627042857968076,142.92957639694214
15,77.52129705963176,63.589743589743584,0.9337309185872998,1.3060247666981755,152.43201971054077
16,81.58834844737567,63.26923076923077,0.8768349710786552,1.2703938253071843,161.9534933567047
17,75.65265182742512,60.32051282051282,0.8006595958743179,1.4608124543209464,171.47328209877014
18,82.30283044792526,65.12820512820512,0.7482298868790007,1.2079047609348685,181.0122275352478
19,79.03270129156361,61.15384615384616,0.6627427663719445,1.3924596796230393,190.57602834701538
20,82.00054960153889,63.205128205128204,0.6156531399802158,1.3617635271987136,200.09950423240662
21,83.4569936795823,64.1025641025641,0.5890309057737652,1.3123661966956393,209.62860870361328
22,85.51799945039846,64.35897435897436,0.5629552973989855,1.303224730248354,219.1655547618866
23,85.43555921956582,62.11538461538461,0.48526643739457714,1.3913411607547683,228.7027609348297
24,86.58972245122285,65.64102564102564,0.45840708297072796,1.286114892181085,238.23878288269043
25,85.35311898873317,64.48717948717949,0.4483149058201857,1.4773956427768784,247.77900624275208
26,88.32096729870844,65.06410256410257,0.38309098688656823,1.324248704375053,257.3170313835144
27,87.16680406705139,63.07692307692307,0.3941681598100746,1.4925491663874413,266.82426047325134
