epoch,train_acc,val_acc,train_loss,val_loss,time
0,3.544929925803792,3.5897435897435894,1.0179465418322045,0.8273475948645144,7.171046495437622
1,3.6273701566364385,3.5256410256410255,0.7815023927312148,0.610221402985709,14.253211498260498
2,5.5509755427315195,5.384615384615385,0.6214587254482403,0.5476585821229585,21.34970450401306
3,7.41962077493817,6.8589743589743595,0.5435112853322113,0.4480431000797116,28.689372062683105
4,9.563066776586975,8.717948717948717,0.46358972526433173,0.41507687434858204,35.899598598480225
5,9.150865622423742,7.948717948717948,0.4173644619029865,0.38545196153679673,43.151355504989624
6,13.217917010167628,10.76923076923077,0.3776888580698716,0.3310100512236965,50.41266870498657
7,10.579829623522945,8.333333333333332,0.33048752917532337,0.5406017698803727,57.54857563972473
8,15.663643858202803,13.205128205128206,0.32624461070487376,0.3352386838927561,64.70381164550781
9,18.43913162956856,15.512820512820513,0.27890573624978987,0.2812812039438559,71.80375504493713
10,25.446551250343504,21.53846153846154,0.24207851800479388,0.22824371043516664,78.90533566474915
11,23.38554547952734,21.53846153846154,0.23499083512446337,0.23460865933067945,86.01355743408203
12,27.974718329211324,24.358974358974358,0.20606997654887668,0.21062614723127715,93.1344141960144
13,30.64028579280022,26.987179487179485,0.19802805526476158,0.18504910125416152,100.27533030509949
14,37.81258587524045,32.5,0.17197772206967338,0.15916210762700256,107.41560959815979
15,37.840065952184666,31.92307692307692,0.15305579597489877,0.15595144915337467,114.54943418502808
16,37.125583951635065,30.512820512820515,0.14418970545132956,0.19834135305516573,121.69944334030151
17,36.960703489969774,32.56410256410256,0.14216483430119983,0.17261748319985915,128.80382919311523
18,38.14234679857103,32.69230769230769,0.13664300305147967,0.16164265725077415,135.9027681350708
19,42.89640010992031,34.1025641025641,0.13153743596845552,0.13922517351350006,143.01328229904175
20,45.50700741962078,38.26923076923077,0.10857113071700983,0.14561282463219702,150.12973284721375
21,49.93129980763946,40.833333333333336,0.10293096571899298,0.12810737966578833,157.2512686252594
22,51.250343500961804,41.47435897435898,0.09494463707271375,0.12942939221250768,164.38363552093506
23,52.51442704039572,41.66666666666667,0.08999571200917687,0.1164299918680775,171.53201413154602
24,32.069249793899424,27.94871794871795,0.1124703688710405,0.29557718640687514,178.66711950302124
25,46.139049189337726,37.88461538461539,0.166640824850714,0.13667009573201744,185.812735080719
26,52.40450673261885,41.73076923076923,0.10872441683814191,0.127962841595314,192.92557978630066
27,49.766419345974164,39.03846153846154,0.08857740115439683,0.16203954009985438,200.05456352233887
28,48.41989557570761,40.96153846153846,0.09163121042544381,0.14104308385630043,207.14754986763
29,42.53915910964551,36.41025641025641,0.08121726122733794,0.2550242789545838,214.26028275489807
30,55.81203627370157,44.48717948717948,0.07440135435184889,0.12200703540322733,221.43009424209595
31,53.25638911788953,43.07692307692308,0.0698953066021204,0.1351013835899684,228.58780479431152
32,58.17532289090409,45.96153846153846,0.07178522620284766,0.11759950691948132,235.71360445022583
