epoch,train_acc,val_acc,train_loss,val_loss,time
0,4.891453696070349,4.615384615384616,4.072585149815208,3.893520146000142,9.576348066329956
1,11.376751854905194,10.961538461538462,3.5105715801841333,3.4061742461457545,19.125019311904907
2,24.264907941742237,22.115384615384613,3.1228030397180926,2.847860287646858,28.65914011001587
3,29.266281945589444,26.53846153846154,2.7152471458702756,2.613642507669877,38.21866154670715
4,40.340752954108275,35.57692307692308,2.3765562469499155,2.3050417705458037,47.76185369491577
5,49.079417422368785,43.97435897435897,2.134258650896842,2.0173152904121245,57.31386065483093
6,46.0840890354493,40.256410256410255,1.8621172005670112,2.1727729573541756,66.86727571487427
7,49.87633965375103,42.37179487179487,1.7031791283373248,2.0870474017396266,76.44962096214294
8,57.54328112118714,48.333333333333336,1.5409568516831649,1.8914029987490908,85.99132204055786
9,63.918658972245126,54.93589743589744,1.3938056680194117,1.5919399553415727,95.52495908737183
10,67.985710359989,58.58974358974359,1.2823380278913599,1.472417421486913,105.07892322540283
11,67.73838966749108,57.692307692307686,1.2254606961158283,1.5348574470500558,114.65586519241333
12,67.38114866721628,55.705128205128204,1.1121264920945753,1.6164551766551272,124.1952965259552
13,69.16735366859027,56.85897435897436,1.0444054478093197,1.5436111968390795,133.73134803771973
14,74.99312998076395,60.76923076923077,0.9646659279078768,1.386641490216158,143.2830924987793
15,74.71832921132179,59.93589743589743,0.9094442015415743,1.4396541069964974,152.82738542556763
16,76.14729321242099,60.641025641025635,0.8098880491758648,1.4114218488031505,162.38445568084717
17,75.4328112118714,59.61538461538461,0.7547786617488191,1.5216828730641578,171.92657470703125
18,79.91206375377851,62.5,0.7058201646595671,1.4641243608630434,181.46625924110413
19,84.28139598790877,65.76923076923077,0.6615546536550188,1.2298034684998649,191.304217338562
20,85.02335806540259,64.8076923076923,0.6173115213189209,1.3265589025555824,200.8491723537445
21,78.18081890629294,60.128205128205124,0.5876214863699779,1.557429937683806,210.4275667667389
22,84.19895575707612,63.26923076923077,0.5353646636532065,1.4040354940356041,219.97294807434082
23,79.33498213794998,61.346153846153854,0.5031256788132483,1.568128644203653,229.51314115524292
24,82.05550975542731,60.38461538461538,0.46619771786949094,1.6088295943883,239.05917501449585
25,85.43555921956582,63.717948717948715,0.4563690903678275,1.5036590160155783,248.6055326461792
26,87.41412475954932,63.141025641025635,0.42050588706083464,1.4969236729096393,258.159526348114
27,87.0019236053861,64.42307692307693,0.402589156047294,1.4319131970405579,267.71063590049744
28,93.02006045616928,68.58974358974359,0.36768185928986785,1.2642140285092958,277.29266476631165
