epoch,train_acc,val_acc,train_loss,val_loss,time
0,7.007419620774938,6.474358974358975,0.8090586155130152,0.5403893821093501,23.309390783309937
1,6.81505908216543,6.8589743589743595,0.4900853816877332,0.4848583681242807,44.9384446144104
2,10.937070623797746,9.871794871794872,0.4128799563960025,0.39323265941775576,67.29304146766663
3,13.245397087111844,12.371794871794872,0.3641764496763547,0.39570156287173835,89.14538645744324
4,16.76284693597142,16.025641025641026,0.3420519586979297,0.33784886677654424,112.2792341709137
5,17.614729321242102,16.794871794871792,0.30455372979243595,0.34008384967336847,136.15762567520142
6,18.63149216817807,18.461538461538463,0.2821742263540887,0.31338913373801175,166.87400269508362
7,21.10469909315746,20.576923076923077,0.25448967986985255,0.2936168738773891,196.93775010108948
8,23.16570486397362,21.08974358974359,0.24154239919101983,0.2947544598457765,226.61388063430786
9,19.593294861225612,18.653846153846153,0.22307628844129412,0.3507016118691892,256.76273250579834
10,22.72602363286617,21.28205128205128,0.2110161965614871,0.28757841489752944,286.99150586128235
11,27.315196482550153,23.717948717948715,0.20494284003711583,0.2684208577384754,318.5719566345215
12,26.54575432811212,23.910256410256412,0.18042151348894103,0.2675219099132382,349.7333390712738
13,25.22671063478978,23.846153846153847,0.17755358483184847,0.2727931543272369,380.61730766296387
14,27.37015663643858,23.717948717948715,0.1642412335464829,0.2731120337028893,411.7874336242676
15,26.243473481725747,21.153846153846153,0.15893451934843733,0.29488106756186,441.9400978088379
16,29.98076394613905,24.55128205128205,0.15611739789969042,0.2567596000676252,470.7340576648712
17,30.72272602363287,25.128205128205128,0.14042642045962184,0.261129654031627,499.4640142917633
18,29.156361637812584,25.769230769230766,0.13954742501179376,0.28255462920179175,532.7040803432465
19,36.02638087386645,28.910256410256412,0.13055504309503654,0.25197632321897817,565.5256922245026
20,34.59741687276725,26.602564102564102,0.12538509855144903,0.25138371893946004,599.3374252319336
21,34.789777411376754,27.307692307692307,0.11866566499597148,0.2607900533749133,631.9134821891785
22,34.81725748832097,29.166666666666668,0.11420794334589389,0.2553769781881449,666.3816046714783
23,35.72410002748008,27.75641025641026,0.11275930163499556,0.24456559258456134,698.7164437770844
24,37.53778510579829,28.653846153846153,0.10697889648247183,0.2536133083761955,729.2672219276428
25,36.740862874416045,27.75641025641026,0.0994956446648167,0.2589391282930666,760.7203736305237
26,37.26298433635614,28.589743589743588,0.10062789315717262,0.2669836662861766,789.3016855716705
27,39.571310799670236,31.28205128205128,0.0947480916388725,0.25947124328540294,812.4961504936218
28,41.30255564715581,30.320512820512818,0.08622442957079202,0.26224383787841216,837.3784804344177
29,42.04451772464963,28.78205128205128,0.0797500204164208,0.24936511413175233,863.2754437923431
30,42.401758724924434,30.76923076923077,0.08134322945159256,0.2667961534188718,887.545895576477
31,39.13162956856279,28.974358974358978,0.07618308897342599,0.27189257208790096,911.1083879470825
32,40.3957131079967,29.230769230769234,0.07422291095319547,0.27177432149040454,934.6786913871765
