epoch,train_acc,val_acc,train_loss,val_loss,time
0,19.373454245671887,18.58974358974359,3.8488652831629704,3.3987168633207983,28.378019332885742
1,26.18851332783732,25.384615384615383,3.218814485951474,3.0199108950945797,55.347413063049316
2,33.60813410277549,31.08974358974359,2.847572659191332,2.655373106197435,84.08354043960571
3,38.801868645232204,35.44871794871795,2.5898184567167046,2.4375474842227236,111.71415615081787
4,41.522396262709535,38.333333333333336,2.3747289933656393,2.3150473151888167,140.26630687713623
5,43.253641110195105,40.19230769230769,2.1814188549393103,2.1988262765261593,168.08952975273132
6,30.118164330860125,25.833333333333336,2.043842133722807,2.87968981509306,197.74855852127075
7,55.317394888705685,50.32051282051282,1.9034561598510074,1.85615873336792,224.87804555892944
8,56.251717504809015,49.1025641025641,1.800642122302139,1.8060794509187037,252.43777084350586
9,56.7738389667491,51.34615384615384,1.6855214771471525,1.7334948096956526,282.1157886981964
10,58.06540258312724,50.256410256410255,1.602210968209986,1.746445108433159,309.15792870521545
11,63.80873866446826,57.30769230769231,1.4933576688431858,1.5557322745420494,336.28524112701416
12,66.41934597416873,60.0,1.411003760078497,1.4371507897668956,364.0695731639862
13,52.981588348447374,44.35897435897436,1.3511924691367567,1.9919267625224835,391.7748396396637
14,66.85902720527618,57.05128205128205,1.2898643346209275,1.4976374446129312,416.22717785835266
15,71.75048090134652,62.69230769230769,1.218936359150368,1.334730874518959,441.93158745765686
16,75.37785105798295,65.32051282051282,1.1602238317330678,1.2730254372771905,468.5184848308563
17,73.72904644133004,62.43589743589744,1.1015165259963589,1.3272679229171909,496.503555059433
18,71.36575982412751,60.38461538461538,1.062902363768795,1.345777679462822,522.883232831955
19,74.0038472107722,64.74358974358975,1.035341133151138,1.244357281801652,550.419037103653
20,73.06952459466886,60.57692307692307,0.9864791647384041,1.3401630058580516,579.6357381343842
21,76.53201428964002,65.57692307692308,0.9281747226129499,1.1885585590284697,607.6962893009186
22,78.20829898323716,65.7051282051282,0.897819343366121,1.1837838462420873,633.9348611831665
23,78.48309975267931,65.83333333333333,0.8740112907008121,1.1813811270558103,663.3256199359894
24,82.24787029403682,67.11538461538461,0.8178587142835584,1.1455772519111633,690.4806318283081
25,81.45094806265458,67.88461538461539,0.7923497165504255,1.14456749570613,717.5967864990234
26,78.42813959879088,66.34615384615384,0.7299099964530844,1.2384871110624196,745.3314297199249
27,81.58834844737567,67.05128205128204,0.7307811823853275,1.1710538426224066,771.6530654430389
28,84.63863698818356,68.84615384615384,0.6975173411662119,1.0767773748660574,799.7814071178436
29,79.03270129156361,63.46153846153846,0.6692405437168322,1.288028540659924,826.4970650672913
30,83.84171475680132,68.46153846153847,0.6254165920249203,1.1276859799209906,853.7234122753143
31,83.86919483374552,67.88461538461539,0.5756367638445737,1.1374672651290894,880.6162779331207
32,88.29348722176422,71.28205128205128,0.5961067378520966,1.024584642478398,907.9911749362946
33,82.57763121736741,65.57692307692308,0.5432026888194837,1.2194364697349316,936.8303077220917
34,85.35311898873317,68.26923076923077,0.5442557321828708,1.1368184430258614,967.4413650035858
35,87.38664468260511,70.0,0.4893832397565507,1.0704462783677238,995.8818287849426
36,88.51332783731795,71.85897435897436,0.5028766781875962,1.0068937679942773,1023.0445871353149
37,90.49189337730145,72.75641025641025,0.4758401498721357,0.9623729039211663,1049.8094425201416
38,89.31025006870019,70.96153846153847,0.4726487068753493,1.0378510343785188,1077.793963432312
39,87.68892552899148,68.78205128205128,0.45319939796861847,1.1058951981213627,1107.353259086609
40,84.47375652651827,66.41025641025641,0.42593370770153244,1.2314115507262093,1135.777364730835
41,88.51332783731795,68.07692307692308,0.4013617169438747,1.1655059931229572,1162.8179955482483
42,87.3591646056609,68.84615384615384,0.37598437619836705,1.1925762088931338,1191.9474234580994
43,92.05825776312173,73.52564102564104,0.3800498802672353,0.9683295670820742,1221.0473926067352
44,90.4094531464688,71.15384615384616,0.37188010610509337,1.0602667003261799,1250.1202683448792
45,89.667491068975,71.21794871794872,0.3352365811404429,1.121047015092811,1278.4896297454834
46,76.28469359714207,59.1025641025641,0.36257524409315045,1.843642184928972,1306.0727360248566
