epoch,train_acc,val_acc,train_loss,val_loss,time
0,3.407529541082715,3.141025641025641,4.186681594764977,4.158446715802563,28.85702872276306
1,5.111294311624072,5.833333333333333,3.9450933786860682,3.9180620835751903,54.79613924026489
2,5.990656773838967,6.0256410256410255,3.849417730381614,3.8021735561137295,84.36826229095459
3,7.529541082715031,6.987179487179487,3.730243812527573,3.677545182558955,111.86320424079895
4,11.70651277823578,10.128205128205128,3.6286551241289104,3.372581739814914,138.91648769378662
5,11.679032701291565,10.32051282051282,3.539823582297877,3.326473211755558,168.57466053962708
6,10.030228084638637,9.487179487179487,3.455100749668322,3.3911998855824375,197.82006001472473
7,12.06375377851058,12.5,3.379725188539739,3.2549757908801644,227.52727484703064
8,14.866721626820556,14.743589743589745,3.2994802437330546,3.128288458804695,257.020206451416
9,16.81780708985985,16.602564102564102,3.2796733149310997,2.968515293938773,284.6180155277252
10,17.55976916735367,17.82051282051282,3.223309355869628,3.016204999417675,315.76721715927124
11,12.723275625171752,11.41025641025641,3.200113562115452,3.7643817541550617,345.6926803588867
12,20.170376477054138,19.935897435897438,3.1497799220838045,2.8298907474595674,374.1333553791046
13,19.318494091783457,18.525641025641026,3.068328096155535,3.0366317544664656,402.45516538619995
14,17.55976916735367,17.05128205128205,3.035726888137951,3.1657076417183387,431.10023498535156
15,19.428414399560317,16.602564102564102,3.034830513753389,2.9873927418066533,459.9974808692932
16,26.435834020335257,25.705128205128204,2.9777707990847135,2.64336126677844,488.8853271007538
17,27.315196482550153,25.833333333333336,2.9003851434640717,2.603920571658076,517.4491534233093
18,27.507557021159656,25.8974358974359,2.8875388680842886,2.6017825554828256,546.56698179245
19,23.138224787029404,22.30769230769231,2.804584814791094,2.7860767208800024,575.485344171524
20,33.6356141797197,31.28205128205128,2.808156310466298,2.3606745442565606,602.8172960281372
21,28.689200329760922,26.410256410256412,2.7628633118512336,2.589482348792407,631.7396318912506
22,35.86150041220115,34.166666666666664,2.716067102917454,2.330958960007648,661.3565726280212
23,34.92717779609783,30.320512820512818,2.646934329417714,2.373851474450559,689.7310853004456
24,33.03105248694697,31.602564102564102,2.6145626954865038,2.4123188330202687,718.7963802814484
25,33.33333333333333,30.0,2.5957284141005132,2.4118875703033136,748.3072855472565
26,42.401758724924434,36.41025641025641,2.545864561147857,2.203088259210392,778.6135537624359
27,39.681231107447104,36.28205128205128,2.541491652789869,2.2859510159005922,808.1403117179871
28,33.278373179444905,30.705128205128208,2.502422667386239,2.4554858791584873,837.9614360332489
29,45.25968672712284,41.85897435897436,2.4719459874588146,2.0185925449643816,870.0288178920746
30,41.11019510854631,37.30769230769231,2.4768018492481163,2.078137215302915,899.844244480133
31,49.134377576257215,42.43589743589744,2.4456848878609505,1.9865585443924885,928.6006333827972
32,43.253641110195105,37.88461538461539,2.408314189367127,2.1557590791157315,956.2639319896698
33,44.76504534212696,40.51282051282051,2.3553243823218764,2.108012141013632,985.6528601646423
34,44.76504534212696,38.782051282051285,2.331497143235123,2.141703873264546,1014.425439119339
35,49.71145919208574,43.333333333333336,2.3256548026151824,1.8899468937698676,1043.7202639579773
36,48.99697719153613,42.628205128205124,2.3125729644507693,1.9370317751047563,1074.541870355606
37,51.635064578180824,44.67948717948718,2.2919204559242514,1.9620437111173357,1103.1856014728546
38,49.51909865347623,44.80769230769231,2.2296104138357595,1.8987772537737477,1131.6676659584045
39,52.294586424841995,47.05128205128205,2.2453884628781102,1.92674648518465,1159.5281646251678
40,51.99230557845562,45.96153846153846,2.2306940827453348,1.9435694509623003,1188.506050825119
41,55.81203627370157,48.01282051282051,2.1976188274852015,1.8282835483551025,1215.8824489116669
42,51.71750480901347,46.47435897435898,2.1165268713967844,1.9400315357714284,1243.5841646194458
43,52.04726573234405,43.97435897435897,2.099621589769397,1.8990864680737864,1272.5131072998047
44,51.27782357790602,45.06410256410256,2.0490160040688097,1.9138910721759408,1302.5948991775513
45,53.94339104149491,46.92307692307692,2.054971485807185,1.7831509259282325,1332.4070436954498
46,58.94476504534213,52.62820512820513,1.993879987482439,1.6103498643758345,1361.6184418201447
47,59.32948612256115,50.96153846153846,1.950506703895435,1.6669660344415782,1391.1213710308075
48,53.03654850233581,47.243589743589745,1.9088650073921472,1.7988859585353307,1419.6241254806519
49,54.10827150316021,48.78205128205128,1.8960641486602916,1.7511497018288593,1447.0182480812073
