epoch,train_acc,val_acc,train_loss,val_loss,time
0,1.483924154987634,1.4743589743589742,5.964543652116206,4.3347882154036546,34.65753626823425
1,2.0060456169277274,2.051282051282051,4.355202122738487,4.333719574675268,68.47481346130371
2,1.483924154987634,1.4743589743589742,4.3565932491369415,4.338323632065131,102.61200881004333
3,1.3190436933223413,1.3461538461538463,4.37172886363247,4.332415736451441,138.61534333229065
4,1.4564440780434185,1.4743589743589742,4.355686028798421,4.327660317323645,173.07927823066711
5,1.428964001099203,1.4102564102564104,4.359995913087276,4.330916784247574,206.92053604125977
6,1.291563616378126,1.282051282051282,4.3554109188548304,4.349439221985486,241.5280659198761
7,1.3190436933223413,1.282051282051282,4.359430513883892,4.337349006107876,276.5083100795746
8,2.0060456169277274,2.051282051282051,4.3579929920665,4.338856521917849,312.52253007888794
9,1.428964001099203,1.4102564102564104,4.3593878913344,4.339683766267737,346.82157468795776
10,1.483924154987634,1.4743589743589742,4.357814897570694,4.33035523550851,380.95206809043884
11,1.5114042319318495,1.5384615384615385,4.359427836903355,4.341724249781395,415.21505427360535
12,1.621324539708711,1.6666666666666667,4.358168882236146,4.3381443704877585,450.436820268631
13,2.0060456169277274,2.051282051282051,4.364497950202541,4.3359849112374445,484.7760066986084
