epoch,train_acc,val_acc,train_loss,val_loss,time
0,1.6488046166529264,1.5384615384615385,1.2357679804166157,1.5874652655757204,32.88237166404724
1,1.483924154987634,1.4743589743589742,1.485736840649655,0.981465360339807,65.60484647750854
2,1.4564440780434185,1.4743589743589742,1.0738632511674313,1.1971523640107136,95.87820672988892
3,1.291563616378126,1.282051282051282,2.177997256057304,4.4348970140729636,127.67292332649231
4,1.483924154987634,1.4102564102564104,1.321494495136696,1.477581999739822,159.6476695537567
5,1.428964001099203,1.6025641025641024,1.1370730546482823,1.5381368374337956,189.3769645690918
6,1.181643308601264,1.153846153846154,1.8610421032236333,2.848347941223456,220.15570998191833
7,1.483924154987634,1.6666666666666667,3.4720272212697747,3.910522222518921,251.7974238395691
8,0.6320417697169552,0.8333333333333334,4.872084208224949,101.94929185205577,283.0629131793976
9,1.4564440780434185,1.4102564102564104,6.93006766260716,21.165819625465236,316.31767416000366
10,1.5663643858202803,1.4743589743589742,6.974209796964076,2.3210625380885843,348.79853773117065
