epoch,train_acc,val_acc,train_loss,val_loss,time
0,8.189062929376203,8.012820512820513,0.8021783400000188,0.4993932624252475,10.938581466674805
1,15.910964550700744,14.102564102564102,0.5050032504817896,0.3428306518768778,21.613009929656982
2,16.020884858477604,15.256410256410257,0.43582223826333094,0.3090076145468926,32.52645993232727
3,16.35064578180819,16.153846153846153,0.40301496627037986,0.2962457139273079,43.55565643310547
4,7.062379774663369,7.051282051282051,0.49039720547826665,0.37444590549079737,54.154354095458984
5,7.4745809288266,7.115384615384615,0.4648321984629882,0.3473676674220027,64.69173550605774
6,10.112668315471284,10.064102564102564,0.397739878087713,0.32257009890614724,75.45827651023865
7,13.437757625721353,13.525641025641026,0.33292656143506366,0.27569414006204024,86.18635272979736
8,16.075845012366035,15.96153846153846,0.2947130458135354,0.24907855780757204,96.95465445518494
9,18.41165155262435,16.28205128205128,0.267480433248637,0.23114726373127528,107.57496118545532
10,21.3520197856554,20.961538461538463,0.24886823432487354,0.21261401048728398,118.31496047973633
11,10.112668315471284,10.512820512820513,0.4029774261932624,0.309599512389728,129.08956336975098
12,7.089859851607584,6.538461538461539,0.48810824699569166,0.3728757804753829,139.74147033691406
13,9.260785930200605,9.102564102564102,0.3685583260498549,0.30411929743630545,150.33253979682922
14,12.311074471008519,11.025641025641026,0.3247816378348752,0.27181004960926214,161.00485634803772
15,14.729321242099477,13.974358974358974,0.29658410253754836,0.24218507445588403,171.83725953102112
16,16.790327012915636,16.21794871794872,0.2657694578693624,0.2251682865376375,182.58334970474243
17,20.170376477054138,18.91025641025641,0.24972638004181677,0.20648145128269585,193.34592580795288
18,23.770266556746357,21.666666666666668,0.2368319921456931,0.19644150229132906,204.24862504005432
19,24.48474855729596,22.5,0.2169364127412177,0.1907759704151932,215.26937103271484
20,28.52431986809563,25.961538461538463,0.21093302939021796,0.1754897899773656,226.3967523574829
21,26.71063478977741,25.833333333333336,0.19564716230358994,0.1710107910389803,237.1832730770111
22,8.793624622148942,8.58974358974359,0.5067369353614355,0.36502184369126145,247.8014612197876
23,8.189062929376203,8.397435897435896,0.6211725368834379,0.42691901204537375,258.66514444351196
24,10.305028854080792,10.0,0.40323136851452945,0.3494408589844801,269.5901610851288
25,6.210497389392691,6.217948717948718,0.6970724445163158,0.542963158111183,280.2032058238983
26,6.979939543830723,7.2435897435897445,0.5194902440957856,0.4144078553939352,290.8585078716278
27,9.23330585325639,8.717948717948717,0.44036872397389326,0.3532103798827346,301.64006090164185
28,6.210497389392691,6.217948717948718,0.6272990748024824,0.41499458831183766,312.4066491127014
29,9.398186314921682,9.102564102564102,0.5094689401356798,0.39927041165682736,323.17258381843567
30,4.836493542181918,4.423076923076923,0.6615560752780814,0.5248547926241037,333.6894545555115
