epoch,train_acc,val_acc,train_loss,val_loss,time
0,91.33003572410003,84.35897435897436,0.237338345150643,0.02236916973464647,38.35391283035278
1,96.00164880461665,90.0,0.011095160552047258,0.013649608678545574,76.05712032318115
2,97.32069249793899,91.08974358974359,0.004868306403902049,0.011157345435373028,110.7998218536377
3,98.22753503709811,92.05128205128204,0.003040066500512981,0.009453450828524572,145.40075540542603
4,98.88705688375927,93.46153846153847,0.0020374343856881176,0.008703566709894459,180.05923676490784
5,99.23055784556198,93.26923076923077,0.0015430502270439256,0.00832895661599706,214.9690248966217
6,99.40917834569937,92.62820512820514,0.0010811374680770314,0.00768984583793303,249.7217836380005
7,99.71145919208574,92.94871794871796,0.0008411349834667609,0.007776995950939172,284.3601095676422
8,99.65649903819731,93.2051282051282,0.0006406045637688569,0.0077859520236842755,318.9962875843048
9,99.79389942291839,94.03846153846153,0.0005188870903549614,0.0077115148769178405,353.6306059360504
10,99.8213794998626,93.52564102564102,0.0004547152419119907,0.007542175068567526,388.4388961791992
11,99.69771915361363,93.84615384615384,0.0004004852910763172,0.0079331344980402,423.0396490097046
12,99.8076394613905,93.65384615384616,0.00034572752464923865,0.0073265834337745426,457.80838680267334
13,99.84885957680682,94.1025641025641,0.00036943562182095615,0.007187517263928941,492.59400963783264
14,99.76641934597417,93.84615384615384,0.0003525365921608893,0.0072109111058626715,527.3027510643005
