epoch,train_acc,val_acc,train_loss,val_loss,time
0,75.74883209672987,70.83333333333334,2.3568694765751177,0.9761508095021151,40.294824838638306
1,83.6218741412476,76.85897435897436,0.6855954676375284,0.8602546049776126,80.45018076896667
2,93.5971420719978,84.93589743589743,0.4077032575895498,0.5534266686181024,120.62923622131348
3,94.20170376477054,84.42307692307692,0.2953588329624016,0.5655070816413784,160.81668972969055
4,95.43830722726024,85.57692307692307,0.24141235172462006,0.5188834498427353,201.1706142425537
5,96.51003022808464,88.07692307692308,0.20921186367356842,0.5192280979256849,241.47138786315918
6,96.94971145919209,86.41025641025641,0.17889769091577892,0.5636100368954393,282.03145122528076
7,96.13904918933773,87.94871794871794,0.16637652587902907,0.5431233295144475,323.2767777442932
8,98.37867546029129,89.23076923076924,0.13982840360418616,0.48902703518504087,363.7889950275421
9,97.98021434460017,88.58974358974359,0.14710101578282295,0.48194015137281043,403.73329496383667
10,97.58175322890904,87.37179487179488,0.12213600073316759,0.517608947842857,443.8488562107086
11,93.92690299532839,82.6923076923077,0.13377266191457818,0.7806213627550371,483.98567724227905
12,96.52377026655674,86.92307692307692,0.1163983536438996,0.5617142847302009,524.118106842041
13,99.75267930750206,92.37179487179488,0.04581443087957738,0.36394512922234584,564.3086462020874
14,99.86259961527892,92.82051282051282,0.02318184560076538,0.3519683156859804,604.283965587616
