epoch,train_acc,val_acc,train_loss,val_loss,time
0,91.30255564715581,84.48717948717949,0.23527096460262933,0.02243723320223543,34.9328498840332
1,95.79554822753504,88.78205128205127,0.010718241231842783,0.01570533043990026,69.88682889938354
2,97.40313272877164,90.96153846153847,0.004903844297044551,0.011957009047345847,105.00926232337952
3,98.04891453696071,91.6025641025641,0.0031579326704990023,0.01117425487490789,140.04183554649353
4,98.7496564990382,91.7948717948718,0.0021749745904807035,0.010059897800936003,174.963885307312
5,99.06567738389668,92.43589743589745,0.0014291654484910204,0.009620379233656794,209.86480164527893
6,99.39543830722725,92.3076923076923,0.0010405965515631927,0.009443591269236818,244.90378713607788
7,99.54657873042045,92.56410256410257,0.0007774499296047317,0.009544375553318508,279.81226110458374
8,99.72519923055785,93.01282051282051,0.000601791803614616,0.009211003473289882,314.8036205768585
9,99.71145919208574,92.88461538461539,0.0005236765634162622,0.009201355192424078,349.7234320640564
10,99.79389942291839,93.2051282051282,0.0004255138382343934,0.008961338684086365,384.6759388446808
11,99.91755976916735,93.26923076923077,0.0003626222404810713,0.009333293292224787,419.6157624721527
12,99.84885957680682,93.46153846153847,0.00034384333448812007,0.008616784429510258,454.55950355529785
13,99.32673811486671,92.43589743589745,0.00030918969017127996,0.009402098225629223,489.5206575393677
14,99.89007969222314,93.07692307692308,0.0002994985626381158,0.00880136858399872,524.3616271018982
