epoch,train_acc,val_acc,train_loss,val_loss,time
0,19.112393514701843,19.230769230769234,4.26067298337033,4.1418725204467775,35.119075775146484
1,45.94668865072823,46.02564102564102,3.9640324638600934,3.6369038963317872,70.20734167098999
2,69.62077493816983,67.56410256410257,3.197743578961021,2.4442023181915284,105.29217433929443
3,82.7425116790327,79.87179487179488,2.0171708673761604,1.2985014152526855,140.3363800048828
4,87.29046441330036,84.74358974358974,1.1645252009232838,0.7965903401374816,175.48297786712646
5,90.53311349271777,86.53846153846155,0.7599492130572336,0.5942170250415802,210.40990924835205
6,92.30557845561968,88.33333333333333,0.5553545538793531,0.48572741746902465,245.56254601478577
7,93.78950261060731,89.61538461538461,0.45060840771909344,0.42484250068664553,280.75610995292664
8,95.1772464962902,89.87179487179488,0.360815589888054,0.3865572851896286,315.78854274749756
9,96.00164880461665,90.57692307692308,0.3098531289581667,0.3537371152639389,350.88797640800476
10,96.89475130530366,90.96153846153847,0.2601393715462141,0.33319674015045164,386.15842509269714
11,97.5130530365485,91.41025641025641,0.2263002753780599,0.31914132833480835,421.66678500175476
12,97.76037372904645,91.7948717948718,0.19308814001187943,0.3027964299917221,456.82572627067566
13,97.85655399835119,91.7948717948718,0.1702111115711823,0.2920216131210327,491.98997688293457
14,98.28249519098652,92.05128205128204,0.15746753930784108,0.28553289771080015,527.0769367218018
