epoch,train_acc,val_acc,train_loss,val_loss,time
0,89.6812311074471,85.1923076923077,0.26300084753944486,0.020455028222664734,35.87320804595947
1,94.54520472657325,89.61538461538461,0.020456256766056457,0.01097088602249159,71.72849869728088
2,96.60621049738938,91.02564102564102,0.009806193466935368,0.00954263606659619,107.52544498443604
3,97.47183292113219,92.6923076923077,0.005802474590219873,0.007819889851445475,143.36433792114258
4,98.26875515251443,92.56410256410257,0.004192202310508907,0.007674475385936937,179.33345293998718
5,98.68095630667766,92.56410256410257,0.0032901640178461893,0.008185215914079667,215.4332983493805
6,99.14811761472933,93.2051282051282,0.0031378957097331294,0.00714001871425093,251.47044277191162
7,98.92827699917561,92.94871794871796,0.002006742243311537,0.007006918071872823,287.4802007675171
8,99.29925803792251,93.2051282051282,0.0018109595859133092,0.007533405574224384,323.3264751434326
9,99.32673811486671,92.6923076923077,0.002041456073333553,0.006786445151891397,359.2965438365936
10,98.25501511404232,92.11538461538461,0.0021407078902170923,0.008550509002964887,395.4054853916168
11,99.6427589997252,93.3974358974359,0.001496716567849934,0.006314082971918967,431.38004207611084
12,99.6427589997252,93.46153846153847,0.000895716096187828,0.006206317065427394,467.6877267360687
13,99.73893926902996,93.84615384615384,0.0006705929491797609,0.005959957755201648,503.61947751045227
14,99.8213794998626,93.97435897435898,0.0006011299000260056,0.0056780892231918,539.4758198261261
