epoch,train_acc,val_acc,train_loss,val_loss,time
0,4.506732618851332,4.038461538461538,4.303380614832828,4.0233973921561725,10.556494951248169
1,7.4745809288266,7.564102564102564,3.922755994294819,3.6928605011531284,20.693079233169556
2,7.666941467436109,6.474358974358975,3.7027898880473353,3.707034076963152,30.75733232498169
3,12.06375377851058,11.858974358974358,3.532908793081317,3.334127255848476,40.87862157821655
4,11.569112393514702,11.282051282051283,3.380569439185293,3.367228094412356,50.87806797027588
5,14.921681780708987,13.333333333333334,3.236067562772517,3.1789533459410375,61.36540198326111
6,19.648255015114042,18.397435897435898,3.1138944333059744,2.8920886467914193,71.77619338035583
7,23.907666941467436,21.53846153846154,2.9996877469514547,2.799839112223411,82.07382845878601
8,29.62352294586425,26.602564102564102,2.865070004212229,2.5908259518292485,92.3237099647522
9,29.43116240725474,26.410256410256412,2.7713711094437983,2.564543592686556,102.30805730819702
10,31.327287716405607,29.102564102564106,2.6814910591694345,2.50257193312353,112.65848278999329
11,31.35476779334982,28.46153846153846,2.6357595188575877,2.535722995290951,123.02286267280579
12,38.6095081066227,35.8974358974359,2.5326462628548607,2.2696916838081513,132.82156372070312
13,34.02033525693872,28.78205128205128,2.4375647254157484,2.522751041821071,142.67348408699036
14,38.49958779884584,35.705128205128204,2.367100485584192,2.2709005949448566,153.00564789772034
15,45.89172849683979,39.23076923076923,2.358698203898313,2.125395733482984,162.81912684440613
16,47.43061280571585,42.756410256410255,2.2785005987736215,2.0959181590956084,172.55598402023315
17,44.38032426490794,40.06410256410257,2.2467479099307144,2.201131027572009,182.4937927722931
18,43.088760648529814,36.34615384615385,2.168049524750626,2.3163537370915317,192.8812131881714
19,50.89310250068701,43.97435897435897,2.1116037525628744,1.9634172746113367,203.32723832130432
20,55.070074196207756,47.94871794871795,2.0159837028436494,1.8496412209102087,213.98180770874023
21,51.88238527067875,45.51282051282051,2.0097841149882267,1.9107822374421723,223.81241154670715
22,54.38307227260236,45.12820512820513,1.9306109558072007,1.971734110189944,233.76292443275452
23,59.98900796922232,50.76923076923077,1.866621566446204,1.77155944279262,244.3097746372223
24,57.213520197856546,48.97435897435897,1.8002448960354454,1.812020012310573,254.96386885643005
25,58.56004396812311,48.205128205128204,1.8147406389838772,1.8307944828150224,265.33032488822937
26,62.9843363561418,51.02564102564102,1.7019257817352027,1.733316610054094,275.83117151260376
27,54.32811211871393,45.83333333333333,1.7023891524264687,2.0178525155904343,286.46212244033813
28,65.26518274251167,52.88461538461539,1.6417884146958066,1.690308191338364,296.62876987457275
29,64.13849958779885,52.69230769230769,1.6043057818161814,1.725222503652378,307.27592062950134
30,63.80873866446826,51.089743589743584,1.54462555730552,1.7245120758913002,317.69246315956116
31,65.59494366584227,52.69230769230769,1.497151087250626,1.7807322339135774,327.9760756492615
32,65.40258312723276,53.26923076923077,1.4387410602025819,1.7610943475548102,337.82609605789185
33,70.87111843913164,56.47435897435897,1.4000801872788815,1.5952479547383833,348.0562918186188
34,66.44682605111294,52.11538461538462,1.3694382179201694,1.723207792457269,358.40830516815186
35,64.35834020335257,52.243589743589745,1.3241420409135651,1.8521849926637144,368.6102604866028
36,69.33223413025557,55.19230769230769,1.27635423551526,1.7305096327042093,378.727059841156
37,73.37180544105524,57.692307692307686,1.2276414099492525,1.6292849462859484,388.9793403148651
38,73.06952459466886,55.25641025641026,1.21543221672376,1.741894887418163,399.3300542831421
39,77.19153613630118,57.30769230769231,1.1447967473875011,1.5403378593678376,409.0287227630615
40,77.30145644407804,59.61538461538461,1.106638979493526,1.564313839892952,418.8911428451538
41,79.60978290739214,59.80769230769231,1.0368677863949223,1.5013426590938956,429.0568106174469
42,81.121187139324,60.96153846153847,1.0707599071034215,1.4808173447239155,439.1766264438629
43,77.16405605935697,56.85897435897436,1.0112897110612769,1.7291334393073101,449.56994581222534
44,79.22506183017313,59.48717948717949,0.9699744524662954,1.6494125383240836,459.82448172569275
45,82.41275075570212,60.128205128205124,0.9047458140473617,1.672748363139678,469.9933273792267
46,81.69826875515251,60.83333333333333,0.9060302238192475,1.7730030283635976,480.4626293182373
47,82.00054960153889,62.30769230769231,0.8756810285543141,1.6770856477776352,491.0489356517792
48,84.25391591096455,61.346153846153854,0.8277472380483359,1.6638285335229368,501.5949954986572
49,83.18219291014015,59.61538461538461,0.8488113522006754,1.7885617771927191,511.9908809661865
