epoch,train_acc,val_acc,train_loss,val_loss,time
0,13.849958779884583,12.94871794871795,4.040986901835391,3.6575314901313005,18.373958110809326
1,19.016213245397086,18.205128205128204,3.534572806274682,3.259257224141335,36.74649143218994
2,23.33058532563891,22.371794871794872,3.1322542868162455,2.9752724365312226,55.20113968849182
3,34.32261610332509,30.961538461538463,2.7793974165330853,2.5795363066147785,73.76682877540588
4,37.04314372080242,34.294871794871796,2.506702239053291,2.3788142009657256,92.34256362915039
5,43.061280571585606,40.8974358974359,2.273183181620481,2.1520267506035005,110.66935157775879
6,47.8702940368233,44.42307692307692,2.0907453915529084,2.0621877908706665,128.9954936504364
7,52.294586424841995,47.88461538461539,1.9231585243292022,1.859888743381111,147.48992085456848
8,56.71887881286067,50.32051282051282,1.776852337937606,1.7893081757487084,166.1058840751648
9,58.94476504534213,51.41025641025641,1.6378889439398783,1.7921576378296833,184.6667675971985
10,61.44545204726574,54.807692307692314,1.558859160071925,1.572617961435902,203.40538024902344
11,61.06073097004672,54.93589743589744,1.4554481642288075,1.6143411178978122,222.11822485923767
12,66.88650728222039,57.692307692307686,1.3733736041345095,1.434631740560337,240.7264528274536
13,68.34295136026381,60.06410256410256,1.2881779984423989,1.4537128307381455,259.41386437416077
14,68.72767243748282,60.7051282051282,1.2291111093864107,1.4083859336619475,278.00445318222046
15,71.64056059356966,61.47435897435898,1.1841057115479519,1.357463732057688,296.4833197593689
16,72.93212420994779,63.205128205128204,1.0863302872892011,1.2952971373285567,314.9805335998535
17,77.60373729046441,66.6025641025641,1.0359641595890647,1.1678278044778474,333.45932364463806
18,80.13190436933223,67.82051282051282,0.9671884006575534,1.1520613869842218,351.95275592803955
19,74.91068974993131,64.03846153846153,0.9231510470833695,1.2541928929941994,370.5275354385376
20,82.76999175597692,69.16666666666667,0.8812095766004763,1.088028450401462,389.0756368637085
21,83.0997526793075,70.8974358974359,0.817410643686328,1.0473266827816865,407.62902092933655
22,81.01126683154712,66.85897435897435,0.7915925830602646,1.135548154918515,426.2480583190918
23,85.82028029678483,71.6025641025641,0.7517882405143035,1.0032238060114336,445.0371243953705
24,84.39131629568563,68.97435897435898,0.7104973735516531,1.097013238741427,463.6702320575714
25,84.55619675735092,69.93589743589743,0.6753458830348232,1.0557768819283466,482.244606256485
26,87.5515251442704,70.44871794871796,0.6242952610839877,1.0054197603342485,500.9439821243286
27,89.50261060730969,71.53846153846153,0.5908392947493938,0.9781848411170804,519.5802736282349
28,90.60181368507831,72.05128205128204,0.5338696263599814,1.0031585547388817,538.0323133468628
29,88.10112668315472,70.96153846153847,0.5422339604089135,1.0374298284248429,556.5315976142883
30,90.16213245397087,71.98717948717949,0.5319304400891588,0.9907683748371747,575.0815300941467
31,87.66144545204727,68.01282051282051,0.47501246160582494,1.12046353184447,593.786071062088
32,92.96510030228085,73.46153846153847,0.45610833690877545,0.9801408095019204,612.3177909851074
33,85.60043968123111,69.67948717948718,0.4384825313300417,1.1572856927404598,630.9655797481537
34,92.77273976367134,71.92307692307692,0.4192664299094886,0.9935318547852185,649.5513875484467
35,91.20637537785106,72.75641025641025,0.3994254009765491,1.0277163933734506,668.281188249588
36,92.38801868645233,72.11538461538461,0.36542902730013194,1.0448060266825618,687.2276737689972
