epoch,train_acc,val_acc,train_loss,val_loss,time
0,13.602638087386646,11.794871794871794,4.141490549371953,3.911569999188793,14.405580282211304
1,16.9002473206925,15.96153846153846,3.7635526678018403,3.465549070007947,28.783870458602905
2,25.61143171200879,23.525641025641026,3.4008581408283165,3.1791748951892465,43.07495737075806
3,30.2555647155812,28.78205128205128,3.0687693441123294,2.864094082190066,57.48373007774353
4,33.93789502610608,31.08974358974359,2.7868889465666653,2.6049662950087566,71.77180671691895
5,42.236878263259136,38.782051282051285,2.5675805305179797,2.3680064556550007,86.02477049827576
6,46.139049189337726,42.11538461538461,2.3550705690132943,2.1511115468278224,100.23307919502258
7,39.21406979939544,36.41025641025641,2.205087834282925,2.3262148827922586,114.44730305671692
8,50.34350096180269,46.666666666666664,2.0698579340650323,2.000840277087932,128.67831230163574
9,56.63643858202803,50.44871794871795,1.9469644270445172,1.8652936098526935,142.94235348701477
10,58.477603737290465,51.34615384615384,1.8373569250106812,1.7423124289026066,157.345383644104
11,59.027205276174776,51.153846153846146,1.7507789124522293,1.7374374647529758,171.5615110397339
12,58.83484473756526,53.717948717948715,1.66240562263288,1.6955750694080276,185.7846324443817
13,65.97966474306128,57.49999999999999,1.5835379759470622,1.5611620338595644,199.99841165542603
14,68.59027205276175,60.128205128205124,1.500578200607969,1.451162493958765,214.19867515563965
15,65.26518274251167,59.679487179487175,1.4155853824657307,1.4283529045630474,228.519122838974
16,66.66666666666666,57.692307692307686,1.3883564519254785,1.478860220130609,243.17319202423096
17,72.21764220939819,64.2948717948718,1.3200708313992149,1.294681512579626,257.67290925979614
18,72.19016213245398,62.5,1.2831211325369383,1.3512861461055523,272.16041707992554
19,74.69084913437757,65.06410256410257,1.207875701941942,1.2768010302465789,286.5155589580536
20,71.39323990107172,61.73076923076923,1.1560073484454239,1.330097764122243,300.8517928123474
21,77.13657598241275,68.01282051282051,1.1256922436387915,1.2154700646595078,315.24729180336
22,71.58560043968123,59.87179487179487,1.0793254150633227,1.3967720659411684,329.438916683197
23,72.73976367133828,63.46153846153846,1.0238250378976788,1.306309378876978,343.6155502796173
24,80.48914536960704,68.65384615384616,1.0004892966203522,1.1606788975851876,357.76463413238525
25,77.90601813685079,65.57692307692308,0.9451633979353988,1.2615348185811723,371.88020491600037
26,81.97306952459466,69.67948717948718,0.9187800533938826,1.0933326993669783,386.0216679573059
27,79.25254190711733,65.32051282051282,0.8732102419200697,1.2165467301193549,400.04665875434875
28,85.10579829623522,70.64102564102565,0.8517501207820156,1.0246051939166323,414.04765343666077
29,82.41275075570212,69.42307692307692,0.8266693364109909,1.085557766106664,428.1171684265137
30,85.73784006595218,71.7948717948718,0.7970689082877678,1.0133568352582503,442.1712923049927
31,83.53943391041496,69.35897435897435,0.7648791425060808,1.091579213434336,456.2379500865936
32,85.5729596042869,68.58974358974359,0.7536093056724783,1.094877805028643,470.4200527667999
33,83.59439406430337,68.71794871794872,0.7418384596444013,1.1198288457734245,484.7377691268921
34,87.44160483649355,70.06410256410255,0.6530607818511495,1.0459547784863685,499.0149550437927
35,88.59576806815059,71.73076923076923,0.6639245860932166,1.040914739881243,513.3567292690277
36,83.78675460291288,67.3076923076923,0.6271588852008184,1.1680686060263186,527.6494088172913
37,87.82632591371255,70.76923076923077,0.6030468098949968,1.0317118763923645,541.8421242237091
38,85.07831821929102,68.78205128205128,0.605995062673301,1.127963210247001,556.129567861557
39,90.62929376202253,72.82051282051282,0.5528338420809361,0.994537279922135,570.3185472488403
40,89.47513053036549,73.07692307692307,0.5342654768835035,1.0064537056854792,584.4782114028931
41,89.88733168452872,70.76923076923077,0.5467611926428059,1.0362241797301235,598.6070907115936
42,93.54218191810936,74.03846153846155,0.5138873959842482,0.9028439047385235,612.7708775997162
43,89.61253091508657,72.56410256410255,0.5073551668932563,1.0163102028321247,626.9364130496979
44,90.7666941467436,72.3076923076923,0.4933265226713398,1.0152023471131617,641.1359786987305
45,92.77273976367134,74.48717948717949,0.4479499190000066,0.9333838266985757,655.3056943416595
46,85.98516075845012,69.93589743589743,0.45586936188894406,1.192576301341154,669.425267457962
47,94.64138499587798,74.2948717948718,0.41033067083672475,0.9063954645273636,683.619255065918
48,93.81698268755152,75.44871794871794,0.43436177872252046,0.9514910152980259,697.8607947826385
49,94.14674361088211,72.82051282051282,0.40337773425537243,0.9837422942628666,712.1145594120026
