epoch,train_acc,val_acc,train_loss,val_loss,time
0,12.417183158794614,12.692307692307692,4.106692617442332,3.788984032238231,20.646015882492065
1,22.07736695875187,21.73076923076923,3.69916303628156,3.232331303989186,37.702197313308716
2,25.646505663603335,24.23076923076923,3.258165249208204,3.018503932391896,56.035659074783325
3,34.83650352639453,34.61538461538461,2.9425445057096935,2.5167048538432404,76.27892088890076
4,40.35050224406925,35.76923076923077,2.6406949912609696,2.3445267116322235,94.91406679153442
5,47.03996580465912,44.230769230769226,2.4399323641848403,2.055945508620318,113.42700409889221
6,37.84996794186792,35.76923076923077,2.253082722222724,2.2532962490530575,132.048645734787
7,51.80594144047873,47.11538461538461,2.084871386995121,1.884351092226365,155.85309505462646
8,58.38854456080359,53.07692307692308,1.9654999063128518,1.6901743762633379,174.39084649085999
9,65.3772173541355,58.84615384615385,1.820382444226012,1.4718732553369858,192.13035893440247
10,60.397520837785855,52.88461538461539,1.6726471055932597,1.643306669066934,209.47106099128723
11,67.6426586877538,59.61538461538461,1.6001196175205463,1.3943997481290031,226.15818762779236
12,68.77537935456294,58.07692307692308,1.5392766039387709,1.4310392456896164,242.9612100124359
13,69.26693737978201,59.61538461538461,1.4362956415228292,1.3871860854765947,259.8814001083374
14,75.25112203462278,65.76923076923077,1.32966586237862,1.181219434036928,276.72570610046387
15,76.1273776447959,64.61538461538461,1.2605369788448826,1.1988591131042032,293.3495845794678
16,73.79782004701859,63.84615384615384,1.1975569793967162,1.2546319821301628,310.1386299133301
17,70.10044881384911,60.0,1.1074834774140598,1.3807139256421257,326.75028467178345
18,77.49519128018807,63.07692307692307,1.0629597200828345,1.2462546369608711,343.6330509185791
19,81.04295789698654,68.46153846153847,0.9930237896588384,1.0478135382427889,360.48469591140747
20,82.75272494122676,65.38461538461539,0.928566176875108,1.1323703176835005,377.9162275791168
21,85.08228253900405,71.15384615384616,0.8914922129134742,1.0280868235756369,395.5171113014221
22,84.05642231245992,67.88461538461539,0.8486638519228721,1.0726912968298967,414.53055357933044
23,83.67172472750588,68.07692307692308,0.780798830953585,1.1798609670470743,433.75601840019226
24,88.92925838854457,70.76923076923077,0.7404412929298115,0.9817242552252377,458.5349910259247
25,84.12053857661893,65.57692307692308,0.6818464846432615,1.1430316427174736,477.4777421951294
26,90.0192348792477,70.38461538461539,0.6684805075733029,1.0289620196118074,495.6623361110687
27,88.13849113058346,67.6923076923077,0.6003904740015665,1.146507557700662,514.7198514938354
28,91.89997862791195,72.3076923076923,0.567614967522978,0.9585720721413108,535.0307021141052
29,92.24193203675999,71.15384615384616,0.540434567498512,0.9393999050645268,553.5072870254517
30,92.66937379782004,71.92307692307692,0.5027538334228554,0.9753419406273786,570.6150879859924
31,89.03611882880958,68.84615384615384,0.4418834663775502,1.1773263531572677,587.3377742767334
32,93.52425731994016,71.92307692307692,0.45180094049495906,1.032562171711641,603.9654414653778
33,95.61872194913444,72.6923076923077,0.45336620844140346,0.8917315882794997,620.5187549591064
34,96.83693096815558,75.57692307692308,0.3965730686374262,0.8832938443211948,637.1070702075958
35,96.96516349647361,74.23076923076923,0.38937103261753003,0.8610562051043791,653.6438443660736
36,96.04616371019449,75.57692307692308,0.34372053036884387,0.9402371469665977,670.2473707199097
37,96.06753579824749,73.26923076923076,0.3656264705722835,0.9748316722757676,686.8514397144318
38,94.42188501816628,69.42307692307692,0.3016051027138217,1.1517373218255884,703.4747929573059
39,96.66595426373156,73.46153846153847,0.29225426205262844,1.0691042156780468,721.2167143821716
40,98.11925625133576,75.96153846153845,0.28171318394391714,0.8395405727274278,743.6378548145294
41,97.39260525753366,75.76923076923077,0.2884619369798777,0.8969446420669556,760.4466803073883
42,97.99102372301773,76.15384615384615,0.2905731252362939,0.8697588163263658,776.9849066734314
43,97.30711690532165,75.1923076923077,0.2921431769623237,0.8759723481009988,793.6591577529907
44,99.2519769181449,76.53846153846153,0.26830000592535047,0.8475615241948296,810.1469006538391
45,97.43534943363966,74.61538461538461,0.24181050878195537,0.9467439441119924,826.6076819896698
