epoch,train_acc,val_acc,train_loss,val_loss,time
0,12.801880743748665,11.153846153846155,4.160079250530321,3.9384129187640022,30.177218198776245
1,19.76918144902757,17.692307692307693,3.802853572936285,3.54678713574129,47.26702666282654
2,29.814062833938877,26.923076923076923,3.4043882152661173,3.052096773596371,63.07115650177002
3,37.7003633254969,31.538461538461537,3.0068305122609043,2.6863514816059784,78.1582760810852
4,49.00619790553537,41.34615384615385,2.6347477403627773,2.337518565795001,93.26611375808716
5,59.371660611241715,46.15384615384615,2.2926654539951663,2.0676516995710483,108.1742193698883
6,68.60440265013892,52.88461538461539,2.0337326226591252,1.8945305557811962,124.01812815666199
7,72.06668091472537,53.07692307692308,1.7362087656851528,1.8206639219732845,139.15738487243652
8,82.2825390040607,57.30769230769231,1.4653915856160273,1.6273634223377003,154.5781590938568
9,88.01025860226545,60.0,1.2353079659598214,1.5072787298875696,170.36612606048584
10,91.36567642658687,63.653846153846146,1.0464798791878889,1.4307756949873531,186.56597065925598
11,95.02030348365035,64.61538461538461,0.8574868140577458,1.37272889473859,203.7508442401886
12,97.73455866638172,64.23076923076924,0.6968125887468558,1.3425114750862122,224.08745336532593
13,98.84590724513785,64.23076923076924,0.5750499716421373,1.3391137578908134,259.9476788043976
14,98.78179098097884,62.69230769230769,0.47938652691386996,1.331388746990877,299.2198073863983
15,98.86727933319085,63.07692307692307,0.41090413978716145,1.325904435971204,339.2971713542938
16,99.33746527035692,65.38461538461539,0.3303625719482396,1.3295393235543196,380.2432379722595
17,99.46569779867494,64.61538461538461,0.2617315069651928,1.2793503053048079,419.5175359249115
18,99.78627911946997,64.42307692307693,0.22410723597419505,1.277313281508053,457.819552898407
19,99.89313955973499,64.8076923076923,0.18726225187178372,1.3068226610912996,473.64357352256775
