epoch,train_acc,val_acc,train_loss,val_loss,time
0,9.873904680487284,9.807692307692308,4.103270191724609,3.8097541472491097,21.571059942245483
1,16.54199615302415,16.153846153846153,3.678880886155732,3.3365993640002083,42.826570987701416
2,23.893994443257107,20.961538461538463,3.304901072768127,2.929209625019747,60.97328591346741
3,24.043599059628125,23.653846153846153,2.9729150347158213,2.7964409940383015,78.11759448051453
4,27.035691387048516,25.769230769230766,2.7361082187315233,2.6938567021313835,95.49233078956604
5,34.964736054712546,31.92307692307692,2.521273603244704,2.4101942988003002,118.65943908691406
6,45.928617225902975,41.73076923076923,2.316693968513385,2.079473951283623,140.23389720916748
7,41.5687112630904,38.46153846153847,2.1506100738940597,2.1307282097199383,169.51492881774902
8,55.84526608249626,50.38461538461539,1.9668876816626308,1.7912630333619959,199.8937463760376
9,56.22996366745031,49.80769230769231,1.8218455014585637,1.6823728785795324,230.13241410255432
10,59.2434280829237,49.61538461538461,1.6732967329674027,1.7297679396236645,260.3227424621582
11,67.89912374438983,57.88461538461539,1.5426754813615968,1.4639304595835068,290.64704728126526
12,53.985894421885014,46.34615384615385,1.4044238827666458,1.9319427714628332,320.9343273639679
13,60.09831160504381,49.61538461538461,1.3255614167978975,1.7003111979540657,354.747994184494
14,56.80701004488139,46.34615384615385,1.1877765967732383,1.883573293685913,386.43569111824036
15,49.19854669801239,39.80769230769231,1.0898376946546593,2.2200501175487743,418.53268933296204
16,79.93160931823039,64.03846153846153,0.9849994839454184,1.2372112168985254,450.73225378990173
17,80.46591151955546,62.5,0.9006636090019122,1.3107009705375223,481.08074045181274
18,80.16670228681342,61.92307692307693,0.7840316907889178,1.32887162881739,510.1262879371643
19,70.95533233596922,53.46153846153846,0.7226330408839141,1.849649843047647,540.3844139575958
20,81.10707416114555,61.92307692307693,0.6712733126011025,1.2880024243803585,570.0318160057068
21,85.93716606112417,65.38461538461539,0.6232638093484503,1.2783193097395056,599.6904246807098
