epoch,train_acc,val_acc,train_loss,val_loss,time
0,8.805300277837144,7.6923076923076925,4.114477799863232,3.825528621673584,23.607856512069702
1,13.143834152596709,11.538461538461538,3.6836647403483487,3.4646652586319866,47.022095680236816
2,17.90980978841633,19.230769230769234,3.3020571186428977,3.052994728088379,70.14335680007935
3,14.896345372942937,14.615384615384617,3.009240200730408,3.1921424865722656,93.82329273223877
4,29.45073733703783,27.692307692307693,2.7860314602754555,2.599079033907722,118.51081252098083
5,33.53280615516136,29.615384615384617,2.5677662739137403,2.322460041326635,142.1025378704071
6,38.14917717460996,35.57692307692308,2.4142874819891795,2.3034431233125576,166.13506746292114
7,45.82175678563796,42.5,2.248836944703342,1.9361725344377405,190.94747710227966
8,53.0241504594999,48.26923076923077,2.0959396581260528,1.7861022668726303,214.60969042778015
9,51.74182517631972,48.26923076923077,1.951677335362856,1.70617755020366,237.9936773777008
10,53.23787134002992,48.07692307692308,1.8228499143302035,1.707871486158932,262.2356986999512
11,45.11647787988887,41.53846153846154,1.7699286913385197,1.9747817095588236,306.79220175743103
12,64.6505663603334,58.269230769230774,1.6452388714770882,1.4729822453330546,332.7013370990753
13,64.13763624706134,56.34615384615385,1.51916062223668,1.4853192497702206,355.90300583839417
14,45.65078008121393,41.53846153846154,1.4438887242557241,2.2694395359824684,378.98220896720886
15,70.84847189570421,61.92307692307693,1.35989272067336,1.306911216062658,402.04012179374695
16,71.19042530455225,61.73076923076923,1.2784767325232629,1.3333712605869068,425.06435108184814
17,72.53686685189143,63.26923076923077,1.1902286110281133,1.2657717115738814,448.1924738883972
18,75.63581961957682,63.46153846153846,1.1078501003129142,1.1892314798691694,471.25372791290283
19,76.38384270143193,63.84615384615384,1.0596159664141078,1.2994096559636734,494.49893617630005
20,83.00918999786279,66.34615384615384,0.9881608433463946,1.1511935977374805,517.7069382667542
21,79.05535370805727,63.46153846153846,0.9132090910356871,1.2609581105849321,540.7173037528992
22,79.44005129301132,63.07692307692307,0.86262443580595,1.2049301301731783,564.0783562660217
23,82.00470185937166,64.8076923076923,0.805059656196711,1.1451289268100964,590.4868340492249
24,74.90916862577474,58.07692307692308,0.7473790728721489,1.477811518837424,615.4121823310852
25,85.78756144475315,65.96153846153847,0.7004796221953671,1.1654943718629724,640.0845396518707
26,73.94742466338961,57.11538461538461,0.6695791073396903,1.653839209500481,664.838458776474
27,77.19598204744604,62.88461538461539,0.6388514917723986,1.4067892046535717,689.4841785430908
28,91.68625774738192,72.5,0.6138782942173432,0.9860092366442961,714.2247908115387
29,93.35328061551613,72.5,0.5308624289068234,0.9457312261357027,739.3597869873047
30,84.633468689891,65.38461538461539,0.49612622601645334,1.3157133495106417,764.1761960983276
31,89.86963026287668,69.03846153846153,0.5070066804788551,1.167745085323558,788.8539321422577
32,93.33190852746314,70.1923076923077,0.44429003614552165,1.1076330525033615,813.5193812847137
33,90.7245137849968,67.3076923076923,0.4251079846198867,1.1353183423771578,841.5434052944183
34,93.39602479162214,70.57692307692308,0.4049978909038362,1.0584099573247574,871.0571520328522
35,93.63111776020517,74.42307692307692,0.35810546009313493,1.0502231787232792,897.8221085071564
36,92.79760632613807,71.92307692307692,0.35717626068056846,1.0986109656446121,923.4038064479828
37,96.53772173541356,75.76923076923077,0.3091133086859774,0.9697015530922833,948.8521945476532
